,ID,Pred
3750,2017_1278_1344,0.349847980170988
3751,2017_1278_1345,0.22543868526988514
3752,2017_1278_1348,0.2677522016225908
3753,2017_1278_1355,0.675549822439524
3754,2017_1278_1371,0.3194720022557388
3755,2017_1278_1374,0.1945124358078744
3756,2017_1278_1376,0.3805272902169142
3757,2017_1278_1388,0.22226270499047077
3758,2017_1278_1407,0.6894381635031073
3759,2017_1278_1411,0.7348520094288397
3760,2017_1278_1413,0.7702990628079871
3761,2017_1278_1417,0.25480482500872825
3762,2017_1278_1423,0.3902683020545912
3763,2017_1278_1425,0.36394902588757555
3764,2017_1278_1433,0.3182809346157816
3765,2017_1278_1435,0.3099284313918757
3766,2017_1278_1436,0.41779871045646244
3767,2017_1278_1437,0.08363675645956786
3768,2017_1278_1438,0.1733180804144048
3769,2017_1278_1439,0.4657779679174049
3770,2017_1278_1448,0.3151229899918605
3771,2017_1278_1452,0.17619027950142307
3772,2017_1278_1455,0.16201345318371352
3773,2017_1278_1457,0.604559493911434
3774,2017_1278_1458,0.18977924092841508
3775,2017_1278_1462,0.32221739112861836
3776,2017_1291_1292,0.12201356589864665
3777,2017_1291_1297,0.35333763164672194
3778,2017_1291_1300,0.469452336800469
3779,2017_1291_1305,0.133562476263718
3780,2017_1291_1308,0.2682430741483579
3781,2017_1291_1309,0.5165501751164622
3782,2017_1291_1314,0.04993346589440799
3783,2017_1291_1315,0.3925824842434803
3784,2017_1291_1321,0.1358009613306171
3785,2017_1291_1323,0.08443633520750259
3786,2017_1291_1329,0.09041277356554081
3787,2017_1291_1332,0.0909555794177183
3788,2017_1291_1343,0.15644729412247568
3789,2017_1291_1344,0.12338783106667467
3790,2017_1291_1345,0.07074684320396415
3791,2017_1291_1348,0.0872980118036891
3792,2017_1291_1355,0.35260007116112324
3793,2017_1291_1371,0.10936692598715585
3794,2017_1291_1374,0.059413823874925865
3795,2017_1291_1376,0.13843668979272553
3796,2017_1291_1388,0.06955446383946268
3797,2017_1291_1407,0.3673666331364682
3798,2017_1291_1411,0.4202752236298499
3799,2017_1291_1413,0.46729077081391196
3800,2017_1291_1417,0.08209830060384823
3801,2017_1291_1423,0.14341521889014314
3802,2017_1291_1425,0.13018890196837113
3803,2017_1291_1433,0.10883390680132465
3804,2017_1291_1435,0.1051302054403301
3805,2017_1291_1436,0.15804574515603376
3806,2017_1291_1437,0.023317569336116305
3807,2017_1291_1438,0.05198987657526555
3808,2017_1291_1439,0.18571046608178576
3809,2017_1291_1448,0.10742659782457127
3810,2017_1291_1452,0.05298030148928774
3811,2017_1291_1455,0.048138037915229026
3812,2017_1291_1457,0.28566648895665575
3813,2017_1291_1458,0.05773244576559668
3814,2017_1291_1462,0.11060021161810311
3815,2017_1292_1297,0.7897434170898308
3816,2017_1292_1300,0.8588094561154151
3817,2017_1292_1305,0.5144857200443317
3818,2017_1292_1308,0.715902179838813
3819,2017_1292_1309,0.8801661654180668
3820,2017_1292_1314,0.2654052990531444
3821,2017_1292_1315,0.8162748188452045
3822,2017_1292_1321,0.5192821656085194
3823,2017_1292_1323,0.3879915964893503
3824,2017_1292_1329,0.4059277896746553
3825,2017_1292_1332,0.40751617149788
3826,2017_1292_1343,0.5604224047887385
3827,2017_1292_1344,0.49176263838591044
3828,2017_1292_1345,0.34355458425360197
3829,2017_1292_1348,0.39668379211080373
3830,2017_1292_1355,0.7892066597388934
3831,2017_1292_1371,0.45773999909106516
3832,2017_1292_1374,0.3027584532676898
3833,2017_1292_1376,0.5248406110637901
3834,2017_1292_1388,0.3394438260433211
3835,2017_1292_1407,0.7996725484045968
3836,2017_1292_1411,0.8328742396032844
3837,2017_1292_1413,0.8577535506837743
3838,2017_1292_1417,0.38074359604825114
3839,2017_1292_1423,0.5350848712606947
3840,2017_1292_1425,0.5071220626266899
3841,2017_1292_1433,0.45637913999780966
3842,2017_1292_1435,0.44677767786127776
3843,2017_1292_1436,0.563391678837213
3844,2017_1292_1437,0.1409799380708287
3845,2017_1292_1438,0.2737783540431202
3846,2017_1292_1439,0.6105566286564277
3847,2017_1292_1448,0.452761010427957
3848,2017_1292_1452,0.2777560062255854
3849,2017_1292_1455,0.25796593627950465
3850,2017_1292_1457,0.7332656440558897
3851,2017_1292_1458,0.2963603651107405
3852,2017_1292_1462,0.4608689149301472
3853,2017_1297_1300,0.6073861207082771
3854,2017_1297_1305,0.21229621774833585
3855,2017_1297_1308,0.3905802707551805
3856,2017_1297_1309,0.6513335149136306
3857,2017_1297_1314,0.08415710510767681
3858,2017_1297_1315,0.5305148722161879
3859,2017_1297_1321,0.2155260261280876
3860,2017_1297_1323,0.1388516146502744
3861,2017_1297_1329,0.1480567529013257
3862,2017_1297_1332,0.14888898422058378
3863,2017_1297_1343,0.2448589696329416
3864,2017_1297_1344,0.19749083726218974
3865,2017_1297_1345,0.11747182512223459
3866,2017_1297_1348,0.14326892217717113
3867,2017_1297_1355,0.48776527627863864
3868,2017_1297_1371,0.1767471922467044
3869,2017_1297_1374,0.09945496425679866
3870,2017_1297_1376,0.21931642912931248
3871,2017_1297_1388,0.1155898934909081
3872,2017_1297_1407,0.5037875247098055
3873,2017_1297_1411,0.55898343874867
3874,2017_1297_1413,0.6053140560880887
3875,2017_1297_1417,0.13522937442785413
3876,2017_1297_1423,0.22643913719945594
3877,2017_1297_1425,0.20741001244545845
3878,2017_1297_1433,0.17595065897407225
3879,2017_1297_1435,0.17039965273345875
3880,2017_1297_1436,0.24709613623980756
3881,2017_1297_1437,0.040068427058519374
3882,2017_1297_1438,0.08749315152536652
3883,2017_1297_1439,0.28507077384873863
3884,2017_1297_1448,0.17384477787076277
3885,2017_1297_1452,0.08909636094050745
3886,2017_1297_1455,0.08123633817569212
3887,2017_1297_1457,0.4114816081577546
3888,2017_1297_1458,0.09675700918572856
3889,2017_1297_1462,0.178587939846109
3890,2017_1300_1305,0.1426812355701549
3891,2017_1300_1308,0.2835477704762592
3892,2017_1300_1309,0.5356515857369943
3893,2017_1300_1314,0.053696439279148495
3894,2017_1300_1315,0.4109968800943973
3895,2017_1300_1321,0.14504696504147538
3896,2017_1300_1323,0.0905516158402151
3897,2017_1300_1329,0.09691507867142678
3898,2017_1300_1332,0.09749273785400513
3899,2017_1300_1343,0.166827641092319
3900,2017_1300_1344,0.1319176967729061
3901,2017_1300_1345,0.07595291470173138
3902,2017_1300_1348,0.09359936055954159
3903,2017_1300_1355,0.3702823099056639
3904,2017_1300_1371,0.11705694934449477
3905,2017_1300_1374,0.06384322538841665
3906,2017_1300_1376,0.147831449347249
3907,2017_1300_1388,0.07467984290700305
3908,2017_1300_1407,0.3853486141168916
3909,2017_1300_1411,0.4390496707254819
3910,2017_1300_1413,0.4864033096469552
3911,2017_1300_1417,0.08806053627151687
3912,2017_1300_1423,0.15308780461763982
3913,2017_1300_1425,0.13911431680187092
3914,2017_1300_1433,0.11649135352908559
3915,2017_1300_1435,0.11255997741071876
3916,2017_1300_1436,0.16851096356319792
3917,2017_1300_1437,0.025127824989507216
3918,2017_1300_1438,0.05589870260426735
3919,2017_1300_1439,0.19757766842447474
3920,2017_1300_1448,0.11499780500597313
3921,2017_1300_1452,0.05695911795465989
3922,2017_1300_1455,0.0517730815245243
3923,2017_1300_1457,0.3015556177867344
3924,2017_1300_1458,0.062044766237019634
3925,2017_1300_1462,0.11836542744472972
3926,2017_1305_1308,0.6943523690423794
3927,2017_1305_1309,0.8687927401528854
3928,2017_1305_1314,0.2456888425930073
3929,2017_1305_1315,0.800213899057002
3930,2017_1305_1321,0.49337255647089917
3931,2017_1305_1323,0.36367690590062773
3932,2017_1305_1329,0.3811891718626001
3933,2017_1305_1332,0.3827431185654878
3934,2017_1305_1343,0.5347434884644314
3935,2017_1305_1344,0.46589536708749846
3936,2017_1305_1345,0.3205660251797973
3937,2017_1305_1348,0.37215561852074597
3938,2017_1305_1355,0.7714420435666117
3939,2017_1305_1371,0.4321406830006491
3940,2017_1305_1374,0.2813298111941438
3941,2017_1305_1376,0.49894151565275396
3942,2017_1305_1388,0.31659767146753826
3943,2017_1305_1407,0.782546920971704
3944,2017_1305_1411,0.8179407643139255
3945,2017_1305_1413,0.8446284459748163
3946,2017_1305_1417,0.35661844990535424
3947,2017_1305_1423,0.5092220148804536
3948,2017_1305_1425,0.4812118300018405
3949,2017_1305_1433,0.43079546805078156
3950,2017_1305_1435,0.42131510064911076
3951,2017_1305_1436,0.5377431458200135
3952,2017_1305_1437,0.1288850592728745
3953,2017_1305_1438,0.2536546613970019
3954,2017_1305_1439,0.5856410231877661
3955,2017_1305_1448,0.42722076734000985
3956,2017_1305_1452,0.25744358683037644
3957,2017_1305_1455,0.23862261350344752
3958,2017_1305_1457,0.7125039924987504
3959,2017_1305_1458,0.2752058265146937
3960,2017_1305_1462,0.43523506214294094
3961,2017_1308_1309,0.7357627927391169
3962,2017_1308_1314,0.1204680930381782
3963,2017_1308_1315,0.62746711448406
3964,2017_1308_1321,0.2905370541474869
3965,2017_1308_1323,0.19376855645641655
3966,2017_1308_1329,0.20574456821507311
3967,2017_1308_1332,0.20682234412798195
3968,2017_1308_1343,0.32583856479181406
3969,2017_1308_1344,0.26837231454564703
3970,2017_1308_1345,0.16555855676872339
3971,2017_1308_1348,0.19952814619760417
3972,2017_1308_1355,0.586667510383458
3973,2017_1308_1371,0.2424326805867308
3974,2017_1308_1374,0.1413477698189395
3975,2017_1308_1376,0.295150321886374
3976,2017_1308_1388,0.16304858806138176
3977,2017_1308_1407,0.6021196776813289
3978,2017_1308_1411,0.6538921487150319
3979,2017_1308_1413,0.6956803437970456
3980,2017_1308_1417,0.18902816221241467
3981,2017_1308_1423,0.30377754004141894
3982,2017_1308_1425,0.280606754538767
3983,2017_1308_1433,0.2414269381818862
3984,2017_1308_1435,0.23439782105422635
3985,2017_1308_1436,0.32849375309386053
3986,2017_1308_1437,0.058573232131374386
3987,2017_1308_1438,0.1250470011044638
3988,2017_1308_1439,0.3727840737706401
3989,2017_1308_1448,0.23876445986076825
3990,2017_1308_1452,0.12724238606393246
3991,2017_1308_1455,0.11644734575976468
3992,2017_1308_1457,0.5103262117252441
3993,2017_1308_1458,0.13768712596696459
3994,2017_1308_1462,0.2447541350226779
3995,2017_1309_1314,0.044882575970187036
3996,2017_1309_1315,0.3662325032939967
3997,2017_1309_1321,0.12319060191423664
3998,2017_1309_1323,0.0761752252158542
3999,2017_1309_1329,0.08161906484493067
4000,2017_1309_1332,0.08211384247771457
4001,2017_1309_1343,0.14223527900887675
4002,2017_1309_1344,0.11178105009456513
4003,2017_1309_1345,0.06373185837260258
4004,2017_1309_1348,0.07878101158442635
4005,2017_1309_1355,0.3274868392204329
4006,2017_1309_1371,0.09893021014541559
4007,2017_1309_1374,0.05345793138578775
4008,2017_1309_1376,0.12561715519278183
4009,2017_1309_1388,0.06264973963917969
4010,2017_1309_1407,0.3417568757769165
4011,2017_1309_1411,0.3932699411926111
4012,2017_1309_1413,0.4395550411880044
4013,2017_1309_1417,0.07404743959770155
4014,2017_1309_1423,0.13020433414243637
4015,2017_1309_1425,0.11802849974170802
4016,2017_1309_1433,0.098442433979238
4017,2017_1309_1435,0.09505464312042582
4018,2017_1309_1436,0.14371326164447068
4019,2017_1309_1437,0.020899716423023035
4020,2017_1309_1438,0.046741209458133655
4021,2017_1309_1439,0.16937387682567837
4022,2017_1309_1448,0.0971548460049612
4023,2017_1309_1452,0.04763666982392353
4024,2017_1309_1455,0.04326049029576435
4025,2017_1309_1457,0.2633810279980967
4026,2017_1309_1458,0.051935795074923845
4027,2017_1309_1462,0.10005902730027769
4028,2017_1314_1315,0.9215540587614546
4029,2017_1314_1321,0.740680526640646
4030,2017_1314_1323,0.626347554324791
4031,2017_1314_1329,0.6437129292712431
4032,2017_1314_1332,0.6452212007382142
4033,2017_1314_1343,0.7712209488857644
4034,2017_1314_1344,0.7189762711959427
4035,2017_1314_1345,0.5805053225245683
4036,2017_1314_1348,0.634840534846732
4037,2017_1314_1355,0.9082532897058746
4038,2017_1314_1371,0.6905939249281413
4039,2017_1314_1374,0.534481448673399
4040,2017_1314_1376,0.7449364129284746
4041,2017_1314_1388,0.5760473230110714
4042,2017_1314_1407,0.9134566690543406
4043,2017_1314_1411,0.9294635336788677
4044,2017_1314_1413,0.9409828804132324
4045,2017_1314_1417,0.6191515238559716
4046,2017_1314_1423,0.7526716321154358
4047,2017_1314_1425,0.7312220988583686
4048,2017_1314_1433,0.6894209381703951
4049,2017_1314_1435,0.6810590047181599
4050,2017_1314_1436,0.7733422009108347
4051,2017_1314_1437,0.3026241271242442
4052,2017_1314_1438,0.4992013154778084
4053,2017_1314_1439,0.8056508620239458
4054,2017_1314_1448,0.6862876715450157
4055,2017_1314_1452,0.5041803281552817
4056,2017_1314_1455,0.4789559563030688
4057,2017_1314_1457,0.8790640264696786
4058,2017_1314_1458,0.5268869126762586
4059,2017_1314_1462,0.6932795545853518
4060,2017_1315_1321,0.18848839420081037
4061,2017_1315_1323,0.11996184637517997
4062,2017_1315_1329,0.12810097756311548
4063,2017_1315_1332,0.12883800047753063
4064,2017_1315_1343,0.21515076179614578
4065,2017_1315_1344,0.1722190129999872
4066,2017_1315_1345,0.1011489889254313
4067,2017_1315_1348,0.12386464843488515
4068,2017_1315_1355,0.4459917323799096
4069,2017_1315_1371,0.1536216861750885
4070,2017_1315_1374,0.08539335541931571
4071,2017_1315_1376,0.1919196239654884
4072,2017_1315_1388,0.09949907176486937
4073,2017_1315_1407,0.46187908670296945
4074,2017_1315_1411,0.5172698494498069
4075,2017_1315_1413,0.5645690643177397
4076,2017_1315_1417,0.1167655685794916
4077,2017_1315_1423,0.19837866643478558
4078,2017_1315_1425,0.1811554131249601
4079,2017_1315_1433,0.1529100135553074
4080,2017_1315_1435,0.14795539585317227
4081,2017_1315_1436,0.21719456701604156
4082,2017_1315_1437,0.034085479674747086
4083,2017_1315_1438,0.07498196627425645
4084,2017_1315_1439,0.25211260271651975
4085,2017_1315_1448,0.15102935524245256
4086,2017_1315_1452,0.07637511091834825
4087,2017_1315_1455,0.0695516588093692
4088,2017_1315_1457,0.37150298406420923
4089,2017_1315_1458,0.08304168031528021
4090,2017_1315_1462,0.15526701469192056
4091,2017_1321_1323,0.3592436505525522
4092,2017_1321_1329,0.37666880668172237
4093,2017_1321_1332,0.37821558868131194
4094,2017_1321_1343,0.5299616722296709
4095,2017_1321_1344,0.46111902584508413
4096,2017_1321_1345,0.316396989966932
4097,2017_1321_1348,0.3676787279707103
4098,2017_1321_1355,0.7680376886029969
4099,2017_1321_1371,0.42743345507707325
4100,2017_1321_1374,0.27746266892238886
4101,2017_1321_1376,0.49413982433827564
4102,2017_1321_1388,0.31245651162082866
4103,2017_1321_1407,0.7792606432368482
4104,2017_1321_1411,0.8150629694188354
4105,2017_1321_1413,0.8420910600489125
4106,2017_1321_1417,0.3522236103229743
4107,2017_1321_1423,0.5044209875124684
4108,2017_1321_1425,0.4764185293666274
4109,2017_1321_1433,0.42609189832711303
4110,2017_1321_1435,0.41663927491577163
4111,2017_1321_1436,0.5329652332380291
4112,2017_1321_1437,0.12674385386639264
4113,2017_1321_1438,0.25003558618422145
4114,2017_1321_1439,0.5809724064985012
4115,2017_1321_1448,0.42252725513011685
4116,2017_1321_1452,0.2537888347223845
4117,2017_1321_1455,0.23515043754810286
4118,2017_1321_1457,0.7085534169176291
4119,2017_1321_1458,0.2713910753383628
4120,2017_1321_1462,0.4305196821337696
4121,2017_1323_1329,0.5073038757438795
4122,2017_1323_1332,0.5089490970222751
4123,2017_1323_1343,0.6576681112355223
4124,2017_1323_1344,0.5931712349851016
4125,2017_1323_1345,0.440914763003254
4126,2017_1323_1348,0.4976853148016002
4127,2017_1323_1355,0.8494371262352618
4128,2017_1323_1371,0.5598612374419389
4129,2017_1323_1374,0.39552330033711175
4130,2017_1323_1376,0.6246863221877658
4131,2017_1323_1388,0.43641352860825783
4132,2017_1323_1407,0.8574527091224424
4133,2017_1323_1411,0.8824853567230985
4134,2017_1323_1413,0.9008583935510023
4135,2017_1323_1417,0.4809217509348366
4136,2017_1323_1423,0.6342779567497593
4137,2017_1323_1425,0.6079095022366531
4138,2017_1323_1433,0.5585094762692546
4139,2017_1323_1435,0.5489289944548209
4140,2017_1323_1436,0.6603785814600522
4141,2017_1323_1437,0.19827169271233913
4142,2017_1323_1438,0.3622773852084554
4143,2017_1323_1439,0.7025970847299111
4144,2017_1323_1448,0.554908158219259
4145,2017_1323_1452,0.3668912334859392
4146,2017_1323_1455,0.3437731758886013
4147,2017_1323_1457,0.8055418172864256
4148,2017_1323_1458,0.38825646856901563
4149,2017_1323_1462,0.5629635014346551
4150,2017_1329_1332,0.4902171163398117
4151,2017_1329_1343,0.6406031562635763
4152,2017_1329_1344,0.574968996673064
4153,2017_1329_1345,0.42253218017703464
4154,2017_1329_1348,0.47896353878271725
4155,2017_1329_1355,0.839600206035717
4156,2017_1329_1371,0.5413210859352138
4157,2017_1329_1374,0.37775450700948376
4158,2017_1329_1376,0.6069598199221904
4159,2017_1329_1388,0.4180782768218321
4160,2017_1329_1407,0.8480457990699378
4161,2017_1329_1411,0.8744885822813429
4162,2017_1329_1413,0.8939616582096734
4163,2017_1329_1417,0.4622502718468445
4164,2017_1329_1423,0.6167265276835889
4165,2017_1329_1425,0.5899107924105178
4166,2017_1329_1433,0.5399591725061202
4167,2017_1329_1435,0.5303146704236505
4168,2017_1329_1436,0.6433754743976118
4169,2017_1329_1437,0.18662845422520571
4170,2017_1329_1438,0.34514934822432614
4171,2017_1329_1439,0.686704882855585
4172,2017_1329_1448,0.5363321588063938
4173,2017_1329_1452,0.3496646644050471
4174,2017_1329_1455,0.32707130438794035
4175,2017_1329_1457,0.7935340978470018
4176,2017_1329_1458,0.370613977874302
4177,2017_1329_1462,0.5444476968194811
4178,2017_1332_1343,0.6390862339312113
4179,2017_1332_1344,0.5733595474393776
4180,2017_1332_1345,0.42092685121228496
4181,2017_1332_1348,0.4773210277095948
4182,2017_1332_1355,0.8387117291248324
4183,2017_1332_1371,0.5396862290688715
4184,2017_1332_1374,0.37620846976507266
4185,2017_1332_1376,0.6053883696341059
4186,2017_1332_1388,0.41647766540770975
4187,2017_1332_1407,0.8471955894379596
4188,2017_1332_1411,0.8737643011759098
4189,2017_1332_1413,0.8933360428426971
4190,2017_1332_1417,0.46061440729761555
4191,2017_1332_1423,0.615169368229582
4192,2017_1332_1425,0.5883174112971554
4193,2017_1332_1433,0.5383236014356932
4194,2017_1332_1435,0.5286747409170043
4195,2017_1332_1436,0.6418637116005963
4196,2017_1332_1437,0.18563128293740322
4197,2017_1332_1438,0.3436630541953806
4198,2017_1332_1439,0.6852869498518392
4199,2017_1332_1448,0.5346948048881722
4200,2017_1332_1452,0.3481692643058279
4201,2017_1332_1455,0.325624148629963
4202,2017_1332_1457,0.7924535306824637
4203,2017_1332_1458,0.36907983068133826
4204,2017_1332_1462,0.5428145720411134
4205,2017_1343_1344,0.4202985041259647
4206,2017_1343_1345,0.2816909745909961
4207,2017_1343_1348,0.33006354270369953
4208,2017_1343_1355,0.7372171166504515
4209,2017_1343_1371,0.38745090378746183
4210,2017_1343_1374,0.24549370854824445
4211,2017_1343_1376,0.4528526413732626
4212,2017_1343_1388,0.27800695121310465
4213,2017_1343_1407,0.7494447879115901
4214,2017_1343_1411,0.7887721979080088
4215,2017_1343_1413,0.8187883605571441
4216,2017_1343_1417,0.3154008887895548
4217,2017_1343_1423,0.4630611251545163
4218,2017_1343_1425,0.43533776911541255
4219,2017_1343_1433,0.38615020427982916
4220,2017_1343_1435,0.37700159465091143
4221,2017_1343_1436,0.4915865154603821
4222,2017_1343_1437,0.10950859831294911
4223,2017_1343_1438,0.22026339244903345
4224,2017_1343_1439,0.5401774102681894
4225,2017_1343_1448,0.3826968905848137
4226,2017_1343_1452,0.2237030401775271
4227,2017_1343_1455,0.20666223775980758
4228,2017_1343_1457,0.673192300786945
4229,2017_1343_1458,0.23988941605107572
